KELLY,SA,5641,CLV,NWSA 
KIMBA,SA,5641,CLV,NWSA 
MOSELEY,SA,5641,CLV,NWSA 
PANITYA,SA,5641,CLV,NWSA 
PINKAWILLINIE,SA,5641,CLV,NWSA 
SOLOMON,SA,5641,CLV,NWSA 
WILCHERRY,SA,5641,CLV,NWSA 
YALANDA,SA,5641,CLV,NWSA 
DARKE PEAK,SA,5642,CLV,NWSA 
HAMBIDGE,SA,5642,CLV,NWSA 
KIELPA,SA,5642,CLV,NWSA 
KILROO,SA,5642,CLV,NWSA 
MURLONG,SA,5642,CLV,NWSA 
RUDALL,SA,5642,CLV,NWSA 
TUCKEY,SA,5642,CLV,NWSA 
COOTRA,SA,5650,WTC,NWSA 
KOONGAWA,SA,5650,WTC,NWSA 
WARRAMBOO,SA,5650,WTC,NWSA 
KYANCUTTA,SA,5651,WTC,NWSA 
PALABIE,SA,5652,CLV,NWSA 
PANEY,SA,5652,CLV,NWSA 
WUDINNA,SA,5652,CLV,NWSA 
YANINEE,SA,5653,CLV,NWSA 
COCATA,SA,5654,WTC,NWSA 
KARCULTABY,SA,5654,WTC,NWSA 
MINNIPA,SA,5654,WTC,NWSA 
MOUNT DAMPER,SA,5654,WTC,NWSA 
MT DAMPER,SA,5654,WTC,NWSA 
BOCKELBERG,SA,5655,CDA,NWSA 
KALDOONERA,SA,5655,CDA,NWSA 
POOCHERA,SA,5655,CDA,NWSA 
PYGERY,SA,5655,CDA,NWSA 
CHILPENUNDA,SA,5660,CDA,NWSA 
CUNGENA,SA,5660,CDA,NWSA 
KOOLGERA,SA,5661,WTC,NWSA 
PIMBAACLA,SA,5661,WTC,NWSA 
WALLALA,SA,5661,WTC,NWSA 
WIRRULLA,SA,5661,WTC,NWSA 
YANTANABIE,SA,5661,WTC,NWSA 
BRAMFIELD,SA,5670,CLV,NWSA 
COLTON,SA,5670,CLV,NWSA 
COOLILLIE,SA,5670,CLV,NWSA 
ELLISTON,SA,5670,CLV,NWSA 
KAPPAWANTA,SA,5670,CLV,NWSA 
MOUNT JOY,SA,5670,CLV,NWSA 
MOUNT WEDGE,SA,5670,CLV,NWSA 
MT JOY,SA,5670,CLV,NWSA 
MT WEDGE,SA,5670,CLV,NWSA 
PALKAGEE,SA,5670,CLV,NWSA 
POLDA,SA,5670,CLV,NWSA 
TALIA,SA,5670,CLV,NWSA 
ULYERRA,SA,5670,CLV,NWSA 
BAIRD BAY,SA,5671,WTC,NWSA 
CALCA,SA,5671,WTC,NWSA 
COLLEY,SA,5671,WTC,NWSA 
MORTANA,SA,5671,WTC,NWSA 
MOUNT COOPER,SA,5671,WTC,NWSA 
MT COOPER,SA,5671,WTC,NWSA 
PORT KENNY,SA,5671,WTC,NWSA 
TYRINGA,SA,5671,WTC,NWSA 
WITERA,SA,5671,WTC,NWSA 
CARAWA,SA,5680,WTC,NWSA 
CHANDADA,SA,5680,WTC,NWSA 
CHINBINGINA,SA,5680,WTC,NWSA 
EBA ANCHORAGE,SA,5680,WTC,NWSA 
HASLAM,SA,5680,WTC,NWSA 
INKSTER,SA,5680,WTC,NWSA 
LAURA BAY,SA,5680,WTC,NWSA 
MARYVALE,SA,5680,WTC,NWSA 
MUDAMUCKLA,SA,5680,WTC,NWSA 
NUNJIKOMPITA,SA,5680,WTC,NWSA 
PERLUBIE,SA,5680,WTC,NWSA 
PETINA,SA,5680,WTC,NWSA 
PIEDNIPPIE,SA,5680,WTC,NWSA 
PUNTABIE,SA,5680,WTC,NWSA 
PUREBA,SA,5680,WTC,NWSA 
SCEALE BAY,SA,5680,WTC,NWSA 
SMOKY BAY,SA,5680,WTC,NWSA 
STREAKY BAY,SA,5680,WTC,NWSA 
WESTALL,SA,5680,WTC,NWSA 
YANERBIE,SA,5680,WTC,NWSA 
BOOKABIE,SA,5690,CDA,NWSA 
CEDUNA,SA,5690,CDA,NWSA 
CHARRA,SA,5690,CDA,NWSA 
COORABIE,SA,5690,CDA,NWSA 
DENIAL BAY,SA,5690,CDA,NWSA 
FOWLERS BAY,SA,5690,CDA,NWSA 
KALANBI,SA,5690,CDA,NWSA 
KOONIBBA,SA,5690,CDA,NWSA 
MALTEE,SA,5690,CDA,NWSA 
MERGHINY,SA,5690,CDA,NWSA 
NADIA,SA,5690,CDA,NWSA 
NULLABOR,SA,5690,CDA,NWSA 
NUNDROO,SA,5690,CDA,NWSA 
PENONG,SA,5690,CDA,NWSA 
THEVENARD,SA,5690,CDA,NWSA 
UWORRA,SA,5690,CDA,NWSA 
WANDANA,SA,5690,CDA,NWSA 
WATRABA,SA,5690,CDA,NWSA 
WHITE WELL CORNER,SA,5690,CDA,NWSA 
YALATA,SA,5690,CDA,NWSA 
BLANCHE HARBOR,SA,5700,PTA,NWSA 
MIRANDA,SA,5700,PTA,NWSA 
MUNDALLIO,SA,5700,PTA,NWSA 
PORT AUGUSTA,SA,5700,PTA,NWSA 
PORT AUGUSTA NORTH,SA,5700,PTA,NWSA 
PORT AUGUSTA WEST,SA,5700,PTA,NWSA 
PORT PATERSON,SA,5700,PTA,NWSA 
WAMI KATA,SA,5700,PTA,NWSA 
WILLSDEN,SA,5700,PTA,NWSA 
ARKAROOLA VILLAGE,SA,5701,SAC,NWSA 
COOK,SA,5701,SAC,NWSA 
GLENDAMBO,SA,5701,SAC,NWSA 
KINGOONYA,SA,5701,SAC,NWSA 
TARCOOLA,SA,5701,SAC,NWSA 
WOOLUNDUNGA,SA,5701,SAC,NWSA 
COMMISSARIAT POINT,SA,5710,SAC,NWSA 
NONNING,SA,5710,SAC,NWSA 
PEDIRKA,SA,5710,SAC,NWSA 
STIRLING NORTH,SA,5710,PTA,NWSA 
WILLIAM CREEK,SA,5710,SAC,NWSA 
WINNINOWIE,SA,5710,SAC,NWSA 
YUDNAPINNA,SA,5710,SAC,NWSA 
PIMBA,SA,5720,CLV,NWSA 
WOOMERA,SA,5720,RXD,NWSA 
ANDAMOOKA,SA,5722,RXD,NWSA 
COOBER PEDY,SA,5723,SAC,NWSA 
MARLA,SA,5724,SAC,NWSA 
MINTABIE,SA,5724,SAC,NWSA 
OLYMPIC DAM,SA,5725,RXD,NWSA 
OLYMPIC DOWNS,SA,5725,RXD,NWSA 
ROXBY DOWNS,SA,5725,RXD,NWSA 
BELTANA,SA,5730,SAC,NWSA 
BLINMAN,SA,5730,SAC,NWSA 
PARACHILNA,SA,5730,SAC,NWSA 
COOPERS CREEK,SA,5731,SAC,NWSA 
CORDILLO DOWNS,SA,5731,SAC,NWSA 
DURHAM DOWNS,SA,5731,SAC,NWSA 
INNAMINCKA,SA,5731,SAC,NWSA 
LEIGH CREEK,SA,5731,SAC,NWSA 
LYNDHURST,SA,5731,SAC,NWSA 
MERTY MERTY,SA,5731,SAC,NWSA 
MOOLAWATANA,SA,5731,SAC,NWSA 
WITCHELINA,SA,5731,SAC,NWSA 
COPLEY,SA,5732,SAC,NWSA 
NEPABUNNA,SA,5732,SAC,NWSA 
FARINA,SA,5733,SAC,NWSA 
MARREE,SA,5733,SAC,NWSA 
MOOMBA,SA,5733,SAC,NWSA 
MARLA BORE,SA,5734,SAC,NWSA 
OODNADATTA,SA,5734,SAC,NWSA 
PROMINENT HILL,SA,5900,SAC,MSA  
ADELAIDE AIRPORT,SA,5950,ADL,ADL  
EXPORT PARK,SA,5950,ADL,ADL  
PERTH,WA,6000,PER,PER  
HIGHGATE,WA,6003,PER,PER  
NORTHBRIDGE,WA,6003,PER,PER  
EAST PERTH,WA,6004,PER,PER  
KINGS PARK,WA,6005,PER,PER  
WEST PERTH,WA,6005,PER,PER  
NORTH PERTH,WA,6006,PER,PER  
LEEDERVILLE,WA,6007,PER,PER  
WEST LEEDERVILLE,WA,6007,PER,PER  
DAGLISH,WA,6008,PER,PER  
SHENTON PARK,WA,6008,PER,PER  
SUBIACO,WA,6008,PER,PER  
SUBIACO EAST,WA,6008,PER,PER  
BROADWAY NEDLANDS,WA,6009,PER,PER  
CRAWLEY,WA,6009,PER,PER  
DALKEITH,WA,6009,PER,PER  
HOLLYWOOD,WA,6009,PER,PER  
NEDLANDS,WA,6009,PER,PER  
NEDLANDS DC,WA,6009,PER,PER  
UNIVERSITY CRAWLEY,WA,6009,PER,PER  
CLAREMONT,WA,6010,PER,PER  
GRAYLANDS,WA,6010,PER,PER  
KARRAKATTA,WA,6010,PER,PER  
MOUNT CLAREMONT,WA,6010,PER,PER  
MT CLAREMONT,WA,6010,PER,PER  
SWANBOURNE,WA,6010,PER,PER  
SWANBOURNE MPO,WA,6010,PER,PER  
COTTESLOE,WA,6011,PER,PER  
PEPPERMINT GROVE,WA,6011,PER,PER  
BUCKLAND HILL,WA,6012,PER,PER  
CHIDLEY POINT,WA,6012,PER,PER  
MOSMAN PARK,WA,6012,PER,PER  
MOSMAN PARK SOUTH,WA,6012,PER,PER  
FLOREAT,WA,6014,PER,PER  
FLOREAT FORUM,WA,6014,PER,PER  
HACKETTS,WA,6014,PER,PER  
JOLIMONT,WA,6014,PER,PER  
OLIVE GROVE,WA,6014,PER,PER  
WEMBLEY,WA,6014,PER,PER  
WEMBLEY WEST,WA,6014,PER,PER  
BEECROFT PARK,WA,6015,PER,PER  
CITY BEACH,WA,6015,PER,PER  
GLENDALOUGH,WA,6016,PER,PER  
MOUNT HAWTHORN,WA,6016,PER,PER  
MT HAWTHORN,WA,6016,PER,PER  
WEMBLEY GARDENS,WA,6016,PER,PER  
HERDSMAN,WA,6017,PER,PER  
OSBORNE PARK,WA,6017,PER,PER  
OSBORNE PARK DC,WA,6017,PER,PER  
CHURCHLANDS,WA,6018,PER,PER  
DOUBLEVIEW,WA,6018,PER,PER  
FLOREAT WATERS,WA,6018,PER,PER  
GWELUP,WA,6018,PER,PER  
GWELUP DC,WA,6018,PER,PER  
INNALOO,WA,6018,PER,PER  
INNALOO SOUTH,WA,6018,PER,PER  
KARRINYUP,WA,6018,PER,PER  
WOODLANDS,WA,6018,PER,PER  
SCARBOROUGH,WA,6019,PER,PER  
SCARBOROUGH EAST,WA,6019,PER,PER  
SCARBOROUGH SOUTH,WA,6019,PER,PER  
WEMBLEY DOWNS,WA,6019,PER,PER  
CARINE,WA,6020,PER,PER  
MARMION,WA,6020,PER,PER  
NORTH BEACH,WA,6020,PER,PER  
SORRENTO,WA,6020,PER,PER  
WATERMANS BAY,WA,6020,PER,PER  
AMELIA HEIGHTS,WA,6021,PER,PER  
BALCATTA,WA,6021,PER,PER  
STIRLING,WA,6021,PER,PER  
HAMERSLEY,WA,6022,PER,PER  
CARINE GLADES,WA,6023,PER,PER  
DUNCRAIG,WA,6023,PER,PER  
GLENGARRY,WA,6023,PER,PER  
GREENWOOD,WA,6024,PER,PER  
WARWICK,WA,6024,PER,PER  
WARWICK GROVE,WA,6024,PER,PER  
WARWICK VIEWS,WA,6024,PER,PER  
CRAIGIE,WA,6025,PER,PER  
DAYTONA,WA,6025,PER,PER  
HILLARYS,WA,6025,PER,PER  
KALLAROO,WA,6025,PER,PER  
LAURINA PARK,WA,6025,PER,PER  
NORTHSHORE,WA,6025,PER,PER  
PADBURY,WA,6025,PER,PER  
WHITFORDS,WA,6025,PER,PER  
WHITFORDS BEACH,WA,6025,PER,PER  
KINGSLEY,WA,6026,PER,PER  
WOODVALE,WA,6026,PER,PER  
ALBERT GROVE,WA,6027,PER,PER  
BELDON,WA,6027,PER,PER  
CONNOLLY,WA,6027,PER,PER  
EDGEWATER,WA,6027,PER,PER  
HEATHRIDGE,WA,6027,PER,PER  
JOONDALUP,WA,6027,PER,PER  
JOONDALUP DC,WA,6027,PER,PER  
MULLALOO,WA,6027,PER,PER  
OCEAN REEF,WA,6027,PER,PER  
BURNS,WA,6028,PER,PER  
BURNS BEACH,WA,6028,PER,PER  
CURRAMBINE,WA,6028,PER,PER  
ILUKA,WA,6028,PER,PER  
KINROSS,WA,6028,PER,PER  
TRIGG,WA,6029,PER,PER  
CLARKSON,WA,6030,PER,PER  
CLARKSON HEIGHTS,WA,6030,PER,PER  
MERRIWA,WA,6030,PER,PER  
MINDARIE,WA,6030,PER,PER  
QUINNS ROCKS,WA,6030,PER,PER  
RIDGEWOOD,WA,6030,PER,PER  
TAMALA PARK,WA,6030,PER,PER  
BANKSIA GROVE,WA,6031,PER,PER  
CARRAMAR,WA,6031,PER,PER  
NEERABUP,WA,6031,PER,PER  
NOWERGUP,WA,6032,PER,PER  
CARABOODA,WA,6033,PER,PER  
EGLINTON,WA,6034,PER,PER  
NINGANA,WA,6034,PER,PER  
YANCHEP,WA,6035,PER,PER  
BUTLER,WA,6036,PER,PER  
JINDALEE,WA,6036,PER,PER  
TWO ROCKS,WA,6037,PER,PER  
ALKIMOS,WA,6038,PER,PER  
CARABAN,WA,6041,PER,PER  
GABBADAH,WA,6041,PER,PER  
GUILDERTON,WA,6041,PER,PER  
WILBINGA,WA,6041,PER,PER  
WOODRIDGE,WA,6041,PER,PER  
SEABIRD,WA,6042,PER,PER  
BRETON BAY,WA,6043,PER,PER  
LEDGE POINT,WA,6043,PER,PER  
KARAKIN,WA,6044,PER,PER  
LANCELIN,WA,6044,PER,PER  
NILGEN,WA,6044,PER,PER  
WEDGE ISLAND,WA,6044,PER,PER  
COOLBINIA,WA,6050,PER,PER  
INGLETON,WA,6050,PER,PER  
MENORA,WA,6050,PER,PER  
MOUNT LAWLEY,WA,6050,PER,PER  
MT LAWLEY,WA,6050,PER,PER  
MAYLANDS,WA,6051,PER,PER  
BEDFORD,WA,6052,PER,PER  
BEDFORD WEST,WA,6052,PER,PER  
INGLEWOOD,WA,6052,PER,PER  
INGLEWOOD NORTH,WA,6052,PER,PER  
ST PETERS PLACE,WA,6052,PER,PER  
BAYSWATER,WA,6053,PER,PER  
MELTHAM,WA,6053,PER,PER  
WHATLEY,WA,6053,PER,PER  
ASHFIELD,WA,6054,PER,PER  
BASSENDEAN,WA,6054,PER,PER  
BASSENDEAN DC,WA,6054,PER,PER  
EDEN HILL,WA,6054,PER,PER  
KIARA,WA,6054,PER,PER  
LOCKRIDGE,WA,6054,PER,PER  
SUCCESS HILL,WA,6054,PER,PER  
ALBION,WA,6055,PER,PER  
BENMORE,WA,6055,PER,PER  
BUSHMEAD,WA,6055,PER,PER  
CARA GLEN,WA,6055,PER,PER  
CAVERSHAM,WA,6055,PER,PER  
GUILDFORD,WA,6055,PER,PER  
HAZELMERE,WA,6055,PER,PER  
HENLEY BROOK,WA,6055,PER,PER  
PYRTON,WA,6055,PER,PER  
SOUTH GUILDFORD,WA,6055,PER,PER  
WEST SWAN,WA,6055,PER,PER  
BASKERVILLE,WA,6056,PER,PER  
BELLEVUE,WA,6056,PER,PER  
BOYA,WA,6056,PER,PER  
GREENMOUNT,WA,6056,PER,PER  
HELENA VALLEY,WA,6056,PER,PER  
HERNE HILL,WA,6056,PER,PER  
JANE BROOK,WA,6056,PER,PER  
KOONGAMIA,WA,6056,PER,PER  
MIDDLE SWAN,WA,6056,PER,PER  
MIDLAND,WA,6056,PER,PER  
MIDVALE,WA,6056,PER,PER  
MILLENDON,WA,6056,PER,PER  
RED HILL,WA,6056,PER,PER  
STATHAM,WA,6056,PER,PER  
STRATTON,WA,6056,PER,PER  
SWAN VIEW,WA,6056,PER,PER  
SWANLEIGH,WA,6056,PER,PER  
VIVEASH,WA,6056,PER,PER  
WEXCOMBE,WA,6056,PER,PER  
WOODBRIDGE,WA,6056,PER,PER  
HIGH WYCOMBE,WA,6057,PER,PER  
MAIDA VALE,WA,6057,PER,PER  
FORRESTFIELD,WA,6058,PER,PER  
DIANELLA,WA,6059,PER,PER  
BEAUVISTA ESTATE,WA,6060,PER,PER  
DOG SWAMP,WA,6060,PER,PER  
JOONDANNA,WA,6060,PER,PER  
MOUNT YOKINE,WA,6060,PER,PER  
TUART HILL,WA,6060,PER,PER  
TUART NORTH,WA,6060,PER,PER  
YOKINE,WA,6060,PER,PER  
BALGA,WA,6061,PER,PER  
MIRRABOOKA,WA,6061,PER,PER  
MOORE RIVER,WA,6061,PER,PER  
NOLLAMARA,WA,6061,PER,PER  
TURANA,WA,6061,PER,PER  
WESTMINSTER,WA,6061,PER,PER  
WESTMINSTER GARDENS,WA,6061,PER,PER  
YIRRIGAN,WA,6061,PER,PER  
CAMBOON PARK,WA,6062,PER,PER  
EMBLETON,WA,6062,PER,PER  
MORLEY,WA,6062,PER,PER  
NORANDA,WA,6062,PER,PER  
BEECHBORO,WA,6063,PER,PER  
BENNETT SPRINGS,WA,6063,PER,PER  
ALEXANDER HEIGHTS,WA,6064,PER,PER  
ALINJARRA,WA,6064,PER,PER  
GIRRAWHEEN,WA,6064,PER,PER  
KOONDOOLA,WA,6064,PER,PER  
MARANGAROO,WA,6064,PER,PER  
ASHBY,WA,6065,PER,PER  
DARCH,WA,6065,PER,PER  
GNANGARA,WA,6065,PER,PER  
HOCKING,WA,6065,PER,PER  
JANDABUP,WA,6065,PER,PER  
KINGSWAY,WA,6065,PER,PER  
LANDSDALE,WA,6065,PER,PER  
LEXIA,WA,6065,PER,PER  
MADELEY,WA,6065,PER,PER  
MELALEUCA,WA,6065,PER,PER  
PEARSALL,WA,6065,PER,PER  
PINJAR,WA,6065,PER,PER  
SINAGRA,WA,6065,PER,PER  
TAPPING,WA,6065,PER,PER  
WANGARA,WA,6065,PER,PER  
WANGARA DC,WA,6065,PER,PER  
WANNEROO,WA,6065,PER,PER  
WANNEROO HEIGHTS,WA,6065,PER,PER  
BALLAJURA,WA,6066,PER,PER  
CULLACABARDEE,WA,6067,PER,PER  
WHITEMAN,WA,6068,PER,PER  
AVELEY,WA,6069,PER,PER  
BELHUS,WA,6069,PER,PER  
BRIGADOON,WA,6069,PER,PER  
ELLENBROOK,WA,6069,PER,PER  
ELLENBROOK EAST,WA,6069,PER,PER  
THE VINES,WA,6069,PER,PER  
UPPER SWAN,WA,6069,PER,PER  
DARLINGTON,WA,6070,PER,PER  
GLEN FORREST,WA,6071,PER,PER  
HOVEA,WA,6071,PER,PER  
MAHOGANY CREEK,WA,6072,PER,PER  
MUNDARING,WA,6073,PER,PER  
MUNDARING DC,WA,6073,PER,PER  
SAWYERS VALLEY,WA,6074,PER,PER  
BARTONS MILL,WA,6076,PER,PER  
BICKLEY,WA,6076,PER,PER  
CARMEL,WA,6076,PER,PER  
COOLINGA,WA,6076,PER,PER  
GOOSEBERRY HILL,WA,6076,PER,PER  
HACKETTS GULLY,WA,6076,PER,PER  
KALAMUNDA,WA,6076,PER,PER  
LESMURDIE,WA,6076,PER,PER  
PAULLS VALLEY,WA,6076,PER,PER  
PICKERING BROOK,WA,6076,PER,PER  
PIESSE BROOK,WA,6076,PER,PER  
RESERVOIR,WA,6076,PER,PER  
WALLISTON,WA,6076,PER,PER  
WALLISTON DC,WA,6076,PER,PER  
MARIGINIUP,WA,6078,PER,PER  
PARKERVILLE,WA,6081,PER,PER  
STONEVILLE,WA,6081,PER,PER  
BAILUP,WA,6082,PER,PER  
HAMSTEAD,WA,6082,PER,PER  
MOUNT HELENA,WA,6082,PER,PER  
MT HELENA,WA,6082,PER,PER  
NOBLE FALLS,WA,6082,PER,PER  
GIDGEGANNUP,WA,6083,PER,PER  
MORANGUP,WA,6083,PER,PER  
AVON VALLEY NATIONAL PARK,WA,6084,PER,SWA  
BULLSBROOK,WA,6084,PER,SWA  
CHITTERING,WA,6084,PER,SWA  
LOWER CHITTERING,WA,6084,PER,SWA  
WALYUNGA NATIONAL PARK,WA,6084,PER,SWA  
WARBROOK,WA,6084,PER,SWA  
PEARCE RAAF,WA,6085,PER,SWA  
MALAGA,WA,6090,PER,PER  
BURSWOOD,WA,6100,PER,PER  
LATHLAIN,WA,6100,PER,PER  
VICTORIA PARK,WA,6100,PER,PER  
CARLISLE,WA,6101,PER,PER  
CARLISLE NORTH,WA,6101,PER,PER  
CARLISLE SOUTH,WA,6101,PER,PER  
EAST VICTORIA PARK,WA,6101,PER,PER  
MILLEN ESTATE,WA,6101,PER,PER  
PINEDALE,WA,6101,PER,PER  
BENTLEY,WA,6102,PER,PER  
BENTLEY DC,WA,6102,PER,PER  
BENTLEY SOUTH,WA,6102,PER,PER  
BUNNING PARK,WA,6102,PER,PER  
CARRAWARRA ESTATE,WA,6102,PER,PER  
ROWETHORPE,WA,6102,PER,PER  
ST JAMES,WA,6102,PER,PER  
TECHNOLOGY PARK,WA,6102,PER,PER  
RIVERVALE,WA,6103,PER,PER  
RIVERVALE EAST,WA,6103,PER,PER  
ASCOT,WA,6104,PER,PER  
ASCOT GARDENS,WA,6104,PER,PER  
BELMAY,WA,6104,PER,PER  
BELMONT,WA,6104,PER,PER  
EPSOMVALE,WA,6104,PER,PER  
NEWBURN,WA,6104,PER,PER  
REDCLIFFE,WA,6104,PER,PER  
CLOVERDALE,WA,6105,PER,PER  
KEW GARDENS,WA,6105,PER,PER  
KEWDALE,WA,6105,PER,PER  
PEET PARK,WA,6105,PER,PER  
PERTH AIRPORT,WA,6105,PER,PER  
WELSHPOOL,WA,6106,PER,PER  
WELSHPOOL DC,WA,6106,PER,PER  
BECKENHAM,WA,6107,PER,PER  
BEELOO,WA,6107,PER,PER  
CANNINGTON,WA,6107,PER,PER  
EAST CANNINGTON,WA,6107,PER,PER  
KENWICK,WA,6107,PER,PER  
MANIANA,WA,6107,PER,PER  
QUEENS PARK,WA,6107,PER,PER  
WATTLE GROVE,WA,6107,PER,PER  
WILSON,WA,6107,PER,PER  
CRESTWOOD,WA,6108,PER,PER  
THORNLIE,WA,6108,PER,PER  
DAVISON,WA,6109,PER,PER  
GLENWOOD ESTATE,WA,6109,PER,PER  
MADDINGTON,WA,6109,PER,PER  
ORANGE GROVE,WA,6109,PER,PER  
BLUE HILLS ESTATE,WA,6110,PER,PER  
CRESTVILLE,WA,6110,PER,PER  
ELLISBROOK ESTATE,WA,6110,PER,PER  
GOSNELLS,WA,6110,PER,PER  
HEATHER GLADE,WA,6110,PER,PER  
HILLVIEW,WA,6110,PER,PER  
HUNTINGDALE,WA,6110,PER,PER  
MARTIN,WA,6110,PER,PER  
SOUTHERN RIVER,WA,6110,PER,PER  
ARALUEN,WA,6111,PER,PER  
ASHENDON,WA,6111,PER,PER  
CAMILLO,WA,6111,PER,PER  
CANNING MILLS,WA,6111,PER,PER  
CARINYAH,WA,6111,PER,PER  
CHAMPION LAKES,WA,6111,PER,PER  
CLIFTON HILLS,WA,6111,PER,PER  
GILWELL,WA,6111,PER,PER  
KARRAGULLEN,WA,6111,PER,PER  
KELMSCOTT,WA,6111,PER,PER  
KELMSCOTT DC,WA,6111,PER,PER  
LESLEY,WA,6111,PER,PER  
ROLEYSTONE,WA,6111,PER,PER  
WESTFIELD,WA,6111,PER,PER  
ALDERSON PARK,WA,6112,PER,PER  
ARMADALE,WA,6112,PER,PER  
BEDFORDALE,WA,6112,PER,PER  
BROOKDALE,WA,6112,PER,PER  
CHALLIS,WA,6112,PER,PER  
FORREST GARDENS ESTATE,WA,6112,PER,PER  
FORRESTDALE,WA,6112,PER,PER  
GLEN EAGLE,WA,6112,PER,PER  
HARRISDALE,WA,6112,PER,PER  
HILBERT,WA,6112,PER,PER  
KINGSLEY STATE SCHOOL,WA,6112,PER,PER  
MOUNT NASURA,WA,6112,PER,PER  
MOUNT RICHON,WA,6112,PER,PER  
MT NASURA,WA,6112,PER,PER  
MUNDILUP,WA,6112,PER,PER  
NEERIGEN PARK,WA,6112,PER,PER  
PARKVIEW,WA,6112,PER,PER  
PIARA WATERS,WA,6112,PER,PER  
SEVILLE GROVE,WA,6112,PER,PER  
WUNGONG,WA,6112,PER,PER  
OAKFORD,WA,6121,PER,PER  
OLDBURY,WA,6121,PER,PER  
BYFORD,WA,6122,PER,PER  
CARDUP,WA,6122,PER,PER  
DARLING DOWNS,WA,6122,PER,PER  
KARRAKUP,WA,6122,PER,PER  
MUNDIJONG,WA,6123,PER,PER  
WHITBY,WA,6123,PER,PER  
JARRAHDALE,WA,6124,MAN,PER  
HOPELAND,WA,6125,PER,PER  
MARDELLA,WA,6125,PER,PER  
SERPENTINE,WA,6125,PER,PER  
KEYSBROOK,WA,6126,PER,PER  
LANGFORD,WA,6147,PER,PER  
LYNWOOD,WA,6147,PER,PER  
PARKWOOD,WA,6147,PER,PER  
FERNDALE,WA,6148,PER,PER  
RIVERTON,WA,6148,PER,PER  
ROSSMOYNE,WA,6148,PER,PER  
SHELLEY,WA,6148,PER,PER  
BULL CREEK,WA,6149,PER,PER  
LEEMING,WA,6149,PER,PER  
BATEMAN,WA,6150,PER,PER  
MURDOCH,WA,6150,PER,PER  
WINTHROP,WA,6150,PER,PER  
CLYDESDALE PARK,WA,6151,PER,PER  
HURLINGHAM,WA,6151,PER,PER  
KENSINGTON,WA,6151,PER,PER  
KENSINGTON SOUTH,WA,6151,PER,PER  
SOUTH PERTH,WA,6151,PER,PER  
BONNIE VIEW,WA,6152,PER,PER  
COLLIER,WA,6152,PER,PER  
COMO,WA,6152,PER,PER  
KARAWARA,WA,6152,PER,PER  
MANNING,WA,6152,PER,PER  
SALTER POINT,WA,6152,PER,PER  
WATERFORD,WA,6152,PER,PER  
APPLECROSS,WA,6153,PER,PER  
APPLECROSS NORTH,WA,6153,PER,PER  
ARDROSS,WA,6153,PER,PER  
BRENTWOOD,WA,6153,PER,PER  
CANNING BRIDGE APPLECROSS,WA,6153,PER,PER  
MOUNT PLEASANT,WA,6153,PER,PER  
MT PLEASANT,WA,6153,PER,PER  
ALFRED COVE,WA,6154,PER,PER  
BOORAGOON,WA,6154,PER,PER  
MYAREE,WA,6154,PER,PER  
BANNISTER GARDENS,WA,6155,PER,PER  
BENNINGFIELD ESTATE,WA,6155,PER,PER  
BRIDGEWATER,WA,6155,PER,PER  
BURRENDAH,WA,6155,PER,PER  
CANNING VALE,WA,6155,PER,PER  
CANNING VALE DC,WA,6155,PER,PER  
LIVINGSTON,WA,6155,PER,PER  
MELVILLE GLADES,WA,6155,PER,PER  
RIVERTON BROOK,WA,6155,PER,PER  
SOTHEBY ESTATE,WA,6155,PER,PER  
WAVEL DOWNS,WA,6155,PER,PER  
WILLETTON,WA,6155,PER,PER  
ATTADALE,WA,6156,PER,PER  
CARAWATHA,WA,6156,PER,PER  
MELVILLE,WA,6156,PER,PER  
MELVILLE HEIGHTS,WA,6156,PER,PER  
WILLAGEE,WA,6156,PER,PER  
WILLAGEE CENTRAL,WA,6156,PER,PER  
BICTON,WA,6157,PER,PER  
HIGHVIEW,WA,6157,PER,PER  
PALMYRA,WA,6157,PER,PER  
PALMYRA DC,WA,6157,PER,PER  
EAST FREMANTLE,WA,6158,PER,PER  
LEIGHTON,WA,6159,PER,PER  
NORTH FREMANTLE,WA,6159,PER,PER  
COPLEYS SIDING,WA,6160,PER,PER  
FREMANTLE,WA,6160,PER,PER  
VICTORIA QUAY,WA,6160,PER,PER  
ROTTNEST,WA,6161,PER,PER  
ROTTNEST ISLAND,WA,6161,PER,PER  
BAKERS ESTATE,WA,6162,PER,PER  
BEACONSFIELD,WA,6162,PER,PER  
FREMANTLE SOUTH BEACH,WA,6162,PER,PER  
SOUTH FREMANTLE,WA,6162,PER,PER  
SOUTH FREMANTLE BEACH,WA,6162,PER,PER  
WHITE GUM VALLEY,WA,6162,PER,PER  
BIBRA LAKE,WA,6163,PER,PER  
BIBRA LAKE DC,WA,6163,PER,PER  
BLACKWOOD ESTATE,WA,6163,PER,PER  
COOLBELLUP,WA,6163,PER,PER  
DAVILAK,WA,6163,PER,PER  
HAMILTON HILL,WA,6163,PER,PER  
HILTON,WA,6163,PER,PER  
HILTON PARK,WA,6163,PER,PER  
KARDINYA,WA,6163,PER,PER  
MELVILLE CAMP,WA,6163,PER,PER  
NORTH COOGEE,WA,6163,PER,PER  
NORTH LAKE,WA,6163,PER,PER  
O'CONNOR,WA,6163,PER,PER  
