id	description	size	price	product_code	typeid	qty_break	qty_discount	qty_instock	qty_ordered	special	clearance	can_backorder	status	cost	last_costed_date	display_order	barcode	color_name	color_background_color	color_background_image	shipping_weight	shipping_volume	shipping_container	notify_when_instock	source	new_product	core_product 
1954	Oil Cloth Dog Coat Velcro Straps	45cm	1957	K9C45V	15	0	0	0	0	0	0	y	active	484	19/03/2010	80	932222900121		FFFFFF		0	0			B	0	0
1961	Oil Cloth Dog Coat Buckle Straps	50cm	3022	K9C50B	16	0	0	0	0	0	0	y	active	708	19/03/2010	70	932222900160		FFFFFF		0	0			B	0	0
1958	Oil Cloth Dog Coat Velcro Straps	50cm	2853	K9C50V	15	0	0	0	0	0	0	y	active	647	19/03/2010	70	932222900122		FFFFFF		0	0			B	0	0
1965	Oil Cloth Dog Coat Buckle Straps	55cm	3114	K9C55B	16	0	0	0	0	0	0	y	active	732	19/03/2010	60	932222900161		FFFFFF		0	0			B	0	0
1962	Oil Cloth Dog Coat Velcro Straps	55cm	2924	K9C55V	15	0	0	0	0	0	0	y	active	673	19/03/2010	60	932222900123		FFFFFF		0	0			B	0	0
1969	Oil Cloth Dog Coat Buckle Straps	60cm	3145	K9C60B	16	0	0	0	0	0	0	y	active	808	19/03/2010	50	932222900162		FFFFFF		0	0			B	0	0
1966	Oil Cloth Dog Coat Velcro Straps	60cm	2995	K9C60V	15	0	0	0	0	0	0	y	active	749	19/03/2010	50	932222900124		FFFFFF		0	0			B	0	0
1973	Oil Cloth Dog Coat Buckle Straps	65cm	3797	K9C65B	16	0	0	0	0	0	0	y	active	998	19/03/2010	45	932222900163		FFFFFF		0	0			B	0	0
1970	Oil Cloth Dog Coat Velcro Straps	65cm	3764	K9C65V	15	0	0	0	0	0	0	y	active	940	7/01/2008	40	932222900125		FFFFFF		0	0			B	0	0
1977	Oil Cloth Dog Coat Buckle Straps	70cm	3990	K9C70B	16	0	0	0	0	0	0	y	active	1019	19/03/2010	30	932222900164		FFFFFF		0	0			B	0	0
1974	Oil Cloth Dog Coat Velcro Straps	70cm	3817	K9C70V	15	0	0	1	0	0	0	y	active	981	19/03/2010	30	932222900126		FFFFFF		0	0			B	0	0
1979	Oil Cloth Dog Coat Buckle Straps	75cm	4365	K9C75B	16	0	0	1	0	0	0	y	active	1112	19/03/2010	20	932222900295		FFFFFF		0	0			B	0	0
3744	Oil Cloth Dog Coat Velcro Straps	75cm	4217	K9C75V	15	0	0	0	0	0	0	y	active	1112	4/05/2013	10	932222901212		FFFFFF		0	0			B	0	0
1980	Oil Cloth Dog Coat Buckle Straps	80cm	4803	K9C80B	16	0	0	0	0	0	0	y	active	1181	19/03/2010	0	932222900296		FFFFFF		0	0			B	0	0
3745	Oil Cloth Dog Coat Velcro Straps	80cm	4334	K9C80V	15	0	0	1	0	0	0	y	active	1181	4/05/2013	5	932222901213		FFFFFF		0	0			B	0	0
1991	Skivvy	20cm	1234	K9S20-blu	19	0	0	1	0	0	0	y	active	226	29/03/2012	1070	932222900171	Blue	0000FF		0	0			B	0	0
3215	Skivvy	20cm	1234	K9S20-brn	19	0	0	0	0	0	0	y	active	226	29/03/2012	1060		Brown	440000		0	0			B	0	0
3214	Skivvy	20cm	1234	K9S20-bur	19	0	0	1	0	0	0	y	active	226	29/03/2012	1050		Burgundy	990000		0	0			B	0	0
3213	Skivvy	20cm	1234	K9S20-gry	19	0	0	2	0	0	0	y	active	226	29/03/2012	1040		Grey	555555		0	0			B	0	0
2941	Skivvy	20cm	1234	K9S20-pnk	19	0	0	0	0	0	0	y	active	226	29/03/2012	1030		Pink	FF69B4		0	0			B	0	0
1992	Skivvy	20cm	1234	K9S20-pur	19	0	0	1	0	0	0	y	active	226	29/03/2012	1020		Purple	800080		0	0			B	0	0
1993	Skivvy	20cm	1234	K9S20-red	19	0	0	0	0	0	0	y	active	226	29/03/2012	1010		Red	FF0000		0	0			B	0	0
1994	Skivvy	25cm	1338	K9S25-blu	19	0	0	1	0	0	0	y	active	245	29/03/2012	970	932222900172	Blue	0000FF		0	0			B	0	0
3218	Skivvy	25cm	1338	K9S25-brn	19	0	0	2	0	0	0	y	active	245	29/03/2012	960		Brown	440000		0	0			B	0	0
3217	Skivvy	25cm	1338	K9S25-bur	19	0	0	8	0	0	0	y	active	245	29/03/2012	950		Burgundy	990000		0	0			B	0	0
3216	Skivvy	25cm	1338	K9S25-gry	19	0	0	9	0	0	0	y	active	245	29/03/2012	940		Grey	555555		0	0			B	0	0
2942	Skivvy	25cm	1338	K9S25-pnk	19	0	0	4	0	0	0	y	active	245	29/03/2012	930		Pink	FF69B4		0	0			B	0	0
1995	Skivvy	25cm	1338	K9S25-pur	19	0	0	3	0	0	0	y	active	245	29/03/2012	920		Purple	800080		0	0			B	0	0
1996	Skivvy	25cm	1338	K9S25-red	19	0	0	3	0	0	0	y	active	245	29/03/2012	910		Red	FF0000		0	0			B	0	0
1997	Skivvy	30cm	1452	K9S30-blu	19	0	0	7	0	0	0	y	active	266	29/03/2012	870	932222900173	Blue	0000FF		0	0			B	0	0
3221	Skivvy	30cm	1452	K9S30-brn	19	0	0	4	0	0	0	y	active	266	29/03/2012	860		Brown	440000		0	0			B	0	0
3220	Skivvy	30cm	1452	K9S30-bur	19	0	0	4	0	0	0	y	active	266	29/03/2012	850		Burgundy	990000		0	0			B	0	0
3219	Skivvy	30cm	1452	K9S30-gry	19	0	0	7	0	0	0	y	active	266	29/03/2012	840		Grey	555555		0	0			B	0	0
2943	Skivvy	30cm	1452	K9S30-pnk	19	0	0	7	0	0	0	y	active	266	29/03/2012	830		Pink	FF69B4		0	0			B	0	0
1998	Skivvy	30cm	1452	K9S30-pur	19	0	0	4	0	0	0	y	active	266	29/03/2012	820		Purple	800080		0	0			B	0	0
1999	Skivvy	30cm	1452	K9S30-red	19	0	0	6	0	0	0	y	active	266	29/03/2012	810		Red	FF0000		0	0			B	0	0
2000	Skivvy	35cm	1709	K9S35-blu	19	0	0	4	0	0	0	y	active	313	29/03/2012	770	932222900174	Blue	0000FF		0	0			B	0	0
3224	Skivvy	35cm	1709	K9S35-brn	19	0	0	1	0	0	0	y	active	313	29/03/2012	760		Brown	440000		0	0			B	0	0
3223	Skivvy	35cm	1709	K9S35-bur	19	0	0	3	0	0	0	y	active	313	29/03/2012	750		Burgundy	990000		0	0			B	0	0
3222	Skivvy	35cm	1709	K9S35-gry	19	0	0	4	0	0	0	y	active	313	29/03/2012	740		Grey	555555		0	0			B	0	0
2944	Skivvy	35cm	1709	K9S35-pnk	19	0	0	0	0	0	0	y	active	313	29/03/2012	730		Pink	FF69B4		0	0			B	0	0
2001	Skivvy	35cm	1709	K9S35-pur	19	0	0	4	0	0	0	y	active	313	29/03/2012	720		Purple	800080		0	0			B	0	0
2002	Skivvy	35cm	1709	K9S35-red	19	0	0	0	0	0	0	y	active	313	29/03/2012	710		Red	FF0000		0	0			B	0	0
2003	Skivvy	40cm	1856	K9S40-blu	19	0	0	4	0	0	0	y	active	340	29/03/2012	670	932222900175	Blue	0000FF		0	0			B	0	0
3227	Skivvy	40cm	1856	K9S40-brn	19	0	0	0	0	0	0	y	active	340	29/03/2012	660		Brown	440000		0	0			B	0	0
3226	Skivvy	40cm	1856	K9S40-bur	19	0	0	4	0	0	0	y	active	340	29/03/2012	650		Burgundy	990000		0	0			B	0	0
3225	Skivvy	40cm	1856	K9S40-gry	19	0	0	5	0	0	0	y	active	340	29/03/2012	640		Grey	555555		0	0			B	0	0
2949	Skivvy	40cm	1856	K9S40-pnk	19	0	0	7	0	0	0	y	active	340	29/03/2012	630		Pink	FF69B4		0	0			B	0	0
2004	Skivvy	40cm	1856	K9S40-pur	19	0	0	8	0	0	0	y	active	340	29/03/2012	620		Purple	800080		0	0			B	0	0
2005	Skivvy	40cm	1856	K9S40-red	19	0	0	3	0	0	0	y	active	340	29/03/2012	610		Red	FF0000		0	0			B	0	0
2006	Skivvy	45cm	1944	K9S45-blu	19	0	0	0	0	0	0	y	active	356	29/03/2012	570	932222900176	Blue	0000FF		0	0			B	0	0
3230	Skivvy	45cm	1944	K9S45-brn	19	0	0	1	0	0	0	y	active	356	29/03/2012	560		Brown	440000		0	0			B	0	0
3229	Skivvy	45cm	1944	K9S45-bur	19	0	0	0	0	0	0	y	active	356	29/03/2012	550		Burgundy	990000		0	0			B	0	0
3228	Skivvy	45cm	1944	K9S45-gry	19	0	0	0	0	0	0	y	active	356	29/03/2012	540		Grey	555555		0	0			B	0	0
2945	Skivvy	45cm	1944	K9S45-pnk	19	0	0	0	0	0	0	y	active	356	29/03/2012	530		Pink	FF69B4		0	0			B	0	0
2007	Skivvy	45cm	1944	K9S45-pur	19	0	0	2	0	0	0	y	active	356	29/03/2012	520		Purple	800080		0	0			B	0	0
2008	Skivvy	45cm	1944	K9S45-red	19	0	0	0	0	0	0	y	active	356	29/03/2012	510		Red	FF0000		0	0			B	0	0
2009	Skivvy	50cm	2632	K9S50-blu	19	0	0	6	0	0	0	y	active	482	29/03/2012	470	932222900177	Blue	0000FF		0	0			B	0	0
3233	Skivvy	50cm	2632	K9S50-brn	19	0	0	1	0	0	0	y	active	482	29/03/2012	460		Brown	440000		0	0			B	0	0
3232	Skivvy	50cm	2632	K9S50-bur	19	0	0	1	0	0	0	y	active	482	29/03/2012	450		Burgundy	990000		0	0			B	0	0
3231	Skivvy	50cm	2632	K9S50-gry	19	0	0	0	0	0	0	y	active	482	29/03/2012	440		Grey	555555		0	0			B	0	0
2946	Skivvy	50cm	2632	K9S50-pnk	19	0	0	4	0	0	0	y	active	482	29/03/2012	430		Pink	FF69B4		0	0			B	0	0
2010	Skivvy	50cm	2632	K9S50-pur	19	0	0	5	0	0	0	y	active	482	29/03/2012	420		Purple	800080		0	0			B	0	0
2011	Skivvy	50cm	2632	K9S50-red	19	0	0	2	0	0	0	y	active	482	29/03/2012	410		Red	FF0000		0	0			B	0	0
3293	Skivvy	55cm	2889	K9S55-blu	19	0	0	4	0	0	0	y	active	514	29/03/2012	370	932222900075	Blue	0000FF		0	0			B	0	0
3294	Skivvy	55cm	2889	K9S55-brn	19	0	0	0	0	0	0	y	active	514	29/03/2012	360		Brown	440000		0	0			B	0	0
3295	Skivvy	55cm	2889	K9S55-bur	19	0	0	3	0	0	0	y	active	514	29/03/2012	350		Burgundy	990000		0	0			B	0	0
3296	Skivvy	55cm	2889	K9S55-gry	19	0	0	5	0	0	0	y	active	514	29/03/2012	340		Grey	555555		0	0			B	0	0
3297	Skivvy	55cm	2889	K9S55-pnk	19	0	0	4	0	0	0	y	active	514	29/03/2012	330		Pink	FF69B4		0	0			B	0	0
3298	Skivvy	55cm	2889	K9S55-pur	19	0	0	0	0	0	0	y	active	514	29/03/2012	320		Purple	800080		0	0			B	0	0
3299	Skivvy	55cm	2889	K9S55-red	19	0	0	3	0	0	0	y	active	514	29/03/2012	310		Red	FF0000		0	0			B	0	0
2015	Skivvy	60cm	2976	K9S60-blu	19	0	0	0	0	0	0	y	active	545	29/03/2012	270	932222900178	Blue	0000FF		0	0			B	0	0
3236	Skivvy	60cm	2976	K9S60-brn	19	0	0	4	0	0	0	y	active	545	29/03/2012	260		Brown	440000		0	0			B	0	0
3235	Skivvy	60cm	2976	K9S60-bur	19	0	0	1	0	0	0	y	active	545	29/03/2012	250		Burgundy	990000		0	0			B	0	0
3234	Skivvy	60cm	2976	K9S60-gry	19	0	0	0	0	0	0	y	active	545	29/03/2012	240		Grey	555555		0	0			B	0	0
2948	Skivvy	60cm	2976	K9S60-pnk	19	0	0	1	0	0	0	y	active	545	29/03/2012	230		Pink	FF69B4		0	0			B	0	0
2016	Skivvy	60cm	2976	K9S60-pur	19	0	0	0	0	0	0	y	active	545	29/03/2012	220		Purple	800080		0	0			B	0	0
2017	Skivvy	60cm	2976	K9S60-red	19	0	0	4	0	0	0	y	active	545	29/03/2012	210		Red	FF0000		0	0			B	0	0
3300	Skivvy	70cm	3226	K9S70-blu	19	0	0	1	0	0	0	y	active	591	29/03/2012	170	932222900993	Blue	0000FF		0	0			B	0	0
3301	Skivvy	70cm	3226	K9S70-brn	19	0	0	1	0	0	0	y	active	591	29/03/2012	160		Brown	440000		0	0			B	0	0
3302	Skivvy	70cm	3226	K9S70-bur	19	0	0	0	0	0	0	y	active	591	29/03/2012	150		Burgundy	990000		0	0			B	0	0
3303	Skivvy	70cm	3226	K9S70-gry	19	0	0	0	0	0	0	y	active	591	29/03/2012	140		Grey	555555		0	0			B	0	0
3304	Skivvy	70cm	3226	K9S70-pnk	19	0	0	0	0	0	0	y	active	591	29/03/2012	130		Pink	FF69B4		0	0			B	0	0
3305	Skivvy	70cm	3226	K9S70-pur	19	0	0	1	0	0	0	y	active	591	29/03/2012	120		Purple	800080		0	0			B	0	0
3306	Skivvy	70cm	3226	K9S70-red	19	0	0	1	0	0	0	y	active	591	29/03/2012	110		Red	FF0000		0	0			B	0	0
2012	Skivvy	80cm	3646	K9S80-blu	19	0	0	1	0	0	0	y	active	668	29/03/2012	70	932222900179	Blue	0000FF		0	0			B	0	0
3239	Skivvy	80cm	3646	K9S80-brn	19	0	0	0	0	0	0	y	active	668	29/03/2012	60		Brown	440000		0	0			B	0	0
3238	Skivvy	80cm	3646	K9S80-bur	19	0	0	0	0	0	0	y	active	668	29/03/2012	50		Burgundy	990000		0	0			B	0	0
3237	Skivvy	80cm	3646	K9S80-gry	19	0	0	0	0	0	0	y	active	668	29/03/2012	40		Grey	555555		0	0			B	0	0
2947	Skivvy	80cm	3646	K9S80-pnk	19	0	0	1	0	0	0	y	active	668	29/03/2012	30		Pink	FF69B4		0	0			B	0	0
2013	Skivvy	80cm	3646	K9S80-pur	19	0	0	0	0	0	0	y	active	668	29/03/2012	20		Purple	800080		0	0			B	0	0
2014	Skivvy	80cm	3646	K9S80-red	19	0	0	1	0	0	0	y	active	668	29/03/2012	10		Red	FF0000		0	0			B	0	0
3639	Chain Lead with Webbed Soft Feel Handle 	2x110cm	445	LC010-blk	80	0	0	203	0	0	0	n	active	134	1/02/2012	40	932222901150	Black	0		0.106	0		y	F	0	0
3640	Chain Lead with Webbed Soft Feel Handle 	2x110cm	445	LC010-red	80	0	0	181	0	0	0	n	active	134	1/02/2012	30	932222901151	Red	FF0000		0.106	0		y	F	0	0
3641	Chain Lead with Webbed Soft Feel Handle 	3.5x110cm	578	LC012-blk	80	0	0	96	0	0	0	n	active	175	1/02/2012	20	932222901152	Black	0		0.262	0		y	F	0	0
3642	Chain Lead with Webbed Soft Feel Handle 	3.5x110cm	578	LC012-red	80	0	0	144	0	0	0	n	active	175	1/02/2012	10	932222901153	Red	FF0000		0.262	0		y	F	0	0
3760	Diamante Studded Velvet Cat Collar	30cm	595	LC050-blu	612	0	0	2	0	0	0	n	active	292	7/06/2012	60	932222901293	Blue	0000FF		0	0		y	B	0	0
3762	Diamante Studded Velvet Cat Collar	30cm	595	LC050-brn	612	0	0	9	0	0	0	n	active	292	7/06/2012	50	932222901294	Brown	A52A2A		0	0		y	B	0	0
3761	Diamante Studded Velvet Cat Collar	30cm	595	LC050-lpk	612	0	0	0	0	0	0	n	active	292	7/06/2012	40	932222901295	Light Pink	FFB6C1		0	0		y	B	0	0
3764	Diamante Studded Velvet Cat Collar	30cm	595	LC050-pnk	612	0	0	4	0	0	0	n	active	292	7/06/2012	20	932222901296	Pink	FF1493		0	0		y	B	0	0
3763	Diamante Studded Velvet Cat Collar	30cm	595	LC050-red	612	0	0	0	0	0	0	n	active	292	7/06/2012	10	932222901297	Red	FF0000		0	0		y	B	0	0
3688	Velvet Cat Collar	30cm	395	LC114-bur	505	0	0	2	0	0	0	n	active	130	20/03/2012	10	932222901189	Burgundy	800000		0	0		y	B	0	0
2640	15mm bowl/bone embr collar		394	LC153	305	0	0	0	0	0	0	n	inactive	122	6/01/2006										B	0	0
2642	25mm bowl/bone embr collar		394	LC155	305	0	0	0	0	0	0	n	inactive	122	6/01/2006										B	0	0
2881	Cat Collar Metallic	30cm	500	LC500-gld	408	0	0	12	0	0	0	y	active	197	6/01/2006	15	932222900794	Gold	FFD700		0	0			B	0	0
2989	Cat Collar Metallic	30cm	500	LC500-pur	408	0	0	10	0	0	0	y	active	197	6/01/2006	10	932222901191	Purple	9370DB		0	0			B	0	0
2882	Cat Collar Metallic	30cm	500	LC500-svr	408	0	0	6	0	0	0	y	active	197	6/01/2006	5	932222901192	Silver	C0C0C0		0	0			B	0	0
1766	Reflective Silver Safety Collars	10x18-30cm	449	LC502-blk	132	0	0	9	0	0	0	y	active	121	14/09/2010	60	932222900500	Black	0		0	0			B	0	0
1767	Reflective Silver Safety Collars	10x18-30cm	449	LC502-dkb	132	0	0	2	0	0	0	y	active	121	14/09/2010	55	932222901239	Dark Blue	00008B		0	0			B	0	0
1768	Reflective Silver Safety Collars	10x18-30cm	449	LC502-pur	132	0	0	3	0	0	0	y	active	121	14/09/2010	50	932222901240	Purple	800080		0	0			B	0	0
1769	Reflective Silver Safety Collars	10x18-30cm	449	LC502-red	132	0	0	3	0	0	0	y	active	121	14/09/2010	45	932222901241	Red	FF0000		0	0			B	0	0
1770	Reflective Silver Safety Collars	20x26-45cm	615	LC504-blk	132	0	0	4	0	0	0	y	active	195	14/09/2010	40	932222900501	Black	0		0	0			B	0	0
1771	Reflective Silver Safety Collars	20x26-45cm	615	LC504-dkb	132	0	0	1	0	0	0	y	active	195	14/09/2010	35	932222901242	Dark Blue	00008B		0	0			B	0	0
1772	Reflective Silver Safety Collars	20x26-45cm	615	LC504-pur	132	0	0	0	0	0	0	y	active	195	14/09/2010	30	932222901243	Purple	800080		0	0			B	0	0
1773	Reflective Silver Safety Collars	20x26-45cm	615	LC504-red	132	0	0	6	0	0	0	y	active	195	14/09/2010	25	932222901244	Red	FF0000		0	0			B	0	0
1774	Reflective Silver Safety Collars	25x35-65cm	779	LC508-blk	132	0	0	1	0	0	0	y	active	247	14/09/2010	20	932222900503	Black	0		0	0			B	0	0
1775	Reflective Silver Safety Collars	25x35-65cm	779	LC508-dkb	132	0	0	1	0	0	0	y	active	247	14/09/2010	15	932222901245	Dark Blue	00008B		0	0			B	0	0
1776	Reflective Silver Safety Collars	25x35-65cm	779	LC508-pur	132	0	0	4	0	0	0	y	active	247	14/09/2010	10	932222901246	Purple	800080		0	0			B	0	0
1777	Reflective Silver Safety Collars	25x35-65cm	779	LC508-red	132	0	0	3	0	0	0	y	active	247	14/09/2010	5	932222901247	Red	FF0000		0	0			B	0	0
1778	Reflective Silver Safety Leads	10x120cm	730	LC510-blk	133	0	0	0	0	0	0	y	active	231	15/09/2009	60	932222900504	Black	0		0	0			B	0	0
1779	Reflective Silver Safety Leads	10x120cm	730	LC510-dkb	133	0	0	1	0	0	0	y	active	231	15/09/2009	55	932222901230	Dark Blue	00008B		0	0			B	0	0
1780	Reflective Silver Safety Leads	10x120cm	730	LC510-pur	133	0	0	4	0	0	0	y	active	231	15/09/2009	50	932222901231	Purple	800080		0	0			B	0	0
1781	Reflective Silver Safety Leads	10x120cm	730	LC510-red	133	0	0	5	0	0	0	y	active	231	15/09/2009	45	932222901232	Red	FF0000		0	0			B	0	0
1782	Reflective Silver Safety Leads	20x120cm	1086	LC512-blk	133	0	0	0	0	0	0	y	active	345	15/09/2009	40	932222900505	Black	0		0	0			B	0	0
1783	Reflective Silver Safety Leads	20x120cm	1086	LC512-dkb	133	0	0	1	0	0	0	y	active	345	15/09/2009	35	932222901233	Dark Blue	00008B		0	0			B	0	0
1784	Reflective Silver Safety Leads	20x120cm	1086	LC512-pur	133	0	0	1	0	0	0	y	active	345	15/09/2009	30	932222901234	Purple	800080		0	0			B	0	0
1785	Reflective Silver Safety Leads	20x120cm	1086	LC512-red	133	0	0	2	0	0	0	y	active	345	15/09/2009	25	932222901235	Red	FF0000		0	0			B	0	0
1786	Reflective Silver Safety Leads	25x120cm	1198	LC514-blk	133	0	0	2	0	0	0	y	active	380	15/09/2009	20	932222900506	Black	0		0	0			B	0	0
1787	Reflective Silver Safety Leads	25x120cm	1198	LC514-dkb	133	0	0	1	0	0	0	y	active	380	15/09/2009	15	932222901236	Dark Blue	00008B		0	0			B	0	0
1788	Reflective Silver Safety Leads	25x120cm	1198	LC514-pur	133	0	0	2	0	0	0	y	active	380	15/09/2009	10	932222901237	Purple	800080		0	0			B	0	0
1789	Reflective Silver Safety Leads	25x120cm	1198	LC514-red	133	0	0	4	0	0	0	y	active	380	15/09/2009	5	932222901238	Red	FF0000		0	0			B	0	0
3609	"Seat Belt Strap<br>25mm Shackles on both ends to be used to secure pet in a truck or Ute.
"	25mmx40-60cm	595	LC537	530	0	0	15	0	0	0	y	active	207	16/11/2011	2	932222901037	Black	0		0	0			B	0	0
3408	Seat Belt Strap<br>25mm Shackle with Car Seat Belt Clip<br>Universal & adjustable	25mmx40-60cm	595	LC539	530	0	0	10	0	0	0	y	active	219	16/11/2011	5	932222900180	Black	0		0	0			B	0	0
1720	Leather Collar	12x35cm	240	LC540-blk	124	0	0	17	0	0	0	y	active	120	11/11/2008	60	932222900523	Black	0	0.024	0	0			F	0	0
1721	Leather Collar	12x35cm	240	LC540-red	124	0	0	15	0	0	0	y	active	120	11/11/2008	55	932222901249	Red	FF0000		0.024	0			F	0	0
1722	Leather Collar	12x35cm	240	LC540-tan	124	0	0	28	0	0	0	y	active	120	11/11/2008	50	932222901250	Tan	330000	0.024	0	0			F	0	0
1723	Leather Collar	18x45cm	360	LC542-blk	124	0	0	7	0	0	0	y	active	180	11/11/2008	45	932222900524	Black	0	0.037	0	0			F	0	0
1724	Leather Collar	18x45cm	360	LC542-red	124	0	0	15	0	0	0	y	active	180	11/11/2008	40	932222901251	Red	FF0000		0.037	0			F	0	0
1725	Leather Collar	18x45cm	360	LC542-tan	124	0	0	20	0	0	0	y	active	180	11/11/2008	35	932222901252	Tan	330000	0.037	0	0			F	0	0
1726	Leather Collar	25x55cm	480	LC544-blk	124	0	0	8	0	0	0	y	active	240	11/11/2008	30	932222900525	Black	0		0.057	0			F	0	0
1727	Leather Collar	25x55cm	480	LC544-red	124	0	0	6	0	0	0	y	active	240	11/11/2008	25	932222901253	Red	FF0000		0.057	0			F	0	0
1728	Leather Collar	25x55cm	480	LC544-tan	124	0	0	20	0	0	0	y	active	240	11/11/2008	20	932222901254	Tan	330000	0.057	0	0			F	0	0
1729	Leather Collar	30x65cm	760	LC546-blk	124	0	0	13	0	0	0	y	active	380	11/11/2008	15	932222900526	Black	0		0.082	0			F	0	0
1730	Leather Collar	30x65cm	760	LC546-red	124	0	0	15	0	0	0	y	active	380	11/11/2008	10	932222901255	Red	FF0000		0.082	0			F	0	0
1731	Leather Collar	30x65cm	760	LC546-tan	124	0	0	8	0	0	0	y	active	380	11/11/2008	5	932222901256	Tan	330000		0.082	0			F	0	0
3862	Leather Lead	19 x 1mt	780	LC554-blk	124	0	0	18	0	0	0	y	active	390	14/12/2012	3	932222901536	Black	0		0.094	0			F	0	0
3864	Leather Lead	19 x 1mt	780	LC554-red	124	0	0	19	0	0	0	y	active	390	14/12/2012	2	932222901537	Red	FF0000		0.094	0			F	0	0
3863	Leather Lead	19 x 1mt	780	LC554-tan	124	0	0	27	0	0	0	y	active	390	14/12/2012	1	932222901538	Tan	330000		0.094	0			F	0	0
2816	Leather Lead	120cm	1310	LC571-blk	381	0	0	44	0	0	0	y	active	744	13/10/2010	10	932222900773	Black	0		0	0			F	0	0
2817	Leather Lead	120cm	1310	LC571-brn	381	0	0	71	0	0	0	y	active	698	13/10/2010	5	932222901214	Saddle Brown	8B4513		0	0			F	0	0
3360	Leather Collar	14x35cm	718	LC589	509	0	0	21	0	0	0	y	active	348	29/10/2012	20	932222900112	Saddle Brown	8B4513		0	0			F	0	0
3361	Leather Collar	18x45cm	810	LC591	509	0	0	32	0	0	0	y	active	394	29/10/2012	15	932222900113	Saddle Brown	8B4513		0	0			F	0	0
3362	Leather Collar	25x55cm	974	LC593	509	0	0	20	0	0	0	y	active	473	29/10/2012	10	932222900114	Saddle Brown	8B4513		0	0			F	0	0
3363	Leather Collar	30x65cm	1196	LC595	509	0	0	25	0	0	0	n	active	581	29/10/2012	5	932222900115	Saddle Brown	8B4513		0	0			F	0	0
1853	Webbed Collar Adjustable	20x26-45cm	499	LC630-blk	146	0	0	13	0	0	0	y	active	134	14/09/2010	50	932222900553	Black	0		0	0			B	0	0
1854	Webbed Collar Adjustable	20x26-45cm	499	LC630-dkb	146	0	0	0	0	0	0	y	active	134	14/09/2010	45	932222901257	Dark Blue	00008B		0	0			B	0	0
1855	Webbed Collar Adjustable	20x26-45cm	499	LC630-ltb	146	0	0	1	0	0	0	y	active	134	14/09/2010	40	932222901258	Light Blue	00FFFF		0	0			B	0	0
1856	Webbed Collar Adjustable	20x26-45cm	499	LC630-pur	146	0	0	1	0	0	0	y	active	134	14/09/2010	35	932222901259	Purple	800080		0	0			B	0	0
1857	Webbed Collar Adjustable	20x26-45cm	499	LC630-red	146	0	0	9	0	0	0	y	active	134	14/09/2010	30	932222901260	Red	FF0000		0	0			B	0	0
1858	Webbed Collar Adjustable	25x35-65cm	578	LC632-blk	146	0	0	18	0	0	0	y	active	165	14/09/2010	25	932222900554	Black	0		0	0			B	0	0
1859	Webbed Collar Adjustable	25x35-65cm	578	LC632-dkb	146	0	0	4	0	0	0	y	active	165	14/09/2010	20	932222901261	Dark Blue	00008B		0	0			B	0	0
1860	Webbed Collar Adjustable	25x35-65cm	578	LC632-ltb	146	0	0	4	0	0	0	y	active	165	14/09/2010	15	932222901262	Light Blue	00FFFF		0	0			B	0	0
1861	Webbed Collar Adjustable	25x35-65cm	578	LC632-pur	146	0	0	0	0	0	0	y	active	165	14/09/2010	10	932222901263	Purple	800080		0	0			B	0	0
1862	Webbed Collar Adjustable	25x35-65cm	578	LC632-red	146	0	0	10	0	0	0	y	active	165	14/09/2010	5	932222901264	Red	FF0000		0	0			B	0	0
1863	Webbed Collar Adjustable	10x18-30cm	341	LC634-blk	146	0	0	0	0	0	0	y	active	100	14/09/2010	100	932222900555	Black	0		0	0			B	0	0
1864	Webbed Collar Adjustable	10x18-30cm	341	LC634-dkb	146	0	0	2	0	0	0	y	active	95	14/09/2010	95	932222901265	Dark Blue	00008B		0	0			B	0	0
1865	Webbed Collar Adjustable	10x18-30cm	341	LC634-ltb	146	0	0	3	0	0	0	y	active	95	14/09/2010	90	932222901266	Light Blue	00FFFF		0	0			B	0	0
1866	Webbed Collar Adjustable	10x18-30cm	341	LC634-pur	146	0	0	3	0	0	0	y	active	95	14/09/2010	85	932222901267	Purple	800080		0	0			B	0	0
1867	Webbed Collar Adjustable	10x18-30cm	341	LC634-red	146	0	0	0	0	0	0	y	active	80	14/09/2010	80	932222901268	Red	FF0000		0	0			B	0	0
1868	Webbed Collar Adjustable	15x20-35cm	446	LC636-blk	146	0	0	11	0	0	0	y	active	113	14/09/2010	75	932222900556	Black	0		0	0			B	0	0
1869	Webbed Collar Adjustable	15x20-35cm	446	LC636-dkb	146	0	0	11	0	0	0	y	active	113	14/09/2010	70	932222901269	Dark Blue	00008B		0	0			B	0	0
1870	Webbed Collar Adjustable	15x20-35cm	446	LC636-ltb	146	0	0	6	0	0	0	y	active	113	14/09/2010	65	932222901270	Light Blue	00FFFF		0	0			B	0	0
1871	Webbed Collar Adjustable	15x20-35cm	446	LC636-pur	146	0	0	1	0	0	0	y	active	113	14/09/2010	60	932222901271	Purple	800080		0	0			B	0	0
1872	Webbed Collar Adjustable	15x20-35cm	446	LC636-red	146	0	0	7	0	0	0	y	active	113	14/09/2010	55	932222901272	Red	FF0000		0	0			B	0	0
1756	"Printed webbed lead<br>
""Print your company name"""	25x120cm	544	LC661	128	500	20	0	0	0	0	y	active	164	15/10/2010	0	NA65	To Customer Requirements	FFFFFF		0	0			F	0	0
